timestamp,heart_rate,blood_oxygen,energy_level,respiratory_rate,sleep_duration
10/26/2024 0:00,58,98.5,Low,12.5,1
10/26/2024 1:00,58,98.5,Low,12.5,1
10/26/2024 2:00,58,98.5,Low,12.5,1
10/26/2024 3:00,58,98.5,Low,12.5,1
10/26/2024 4:00,58,98.5,Low,12.5,1
10/26/2024 5:00,58,98.5,Low,12.5,1
10/26/2024 6:00,58,98.5,Low,12.5,1
10/26/2024 7:00,58,98.5,Low,12.5,1
10/26/2024 8:00,58,98.5,Moderate,12.5,0
10/26/2024 9:00,100,98.5,High,12.5,0
10/26/2024 10:00,97,98.5,High,12.5,0
10/26/2024 11:00,89,98.5,High,12.5,0
10/26/2024 12:00,58,98.5,Moderate,12.5,0
10/26/2024 13:00,58,98.5,Moderate,12.5,0
10/26/2024 14:00,58,98.5,High,12.5,0
10/26/2024 15:00,58,98.5,High,12.5,0
10/26/2024 16:00,58,98.5,High,12.5,0
10/26/2024 17:00,58,98.5,Moderate,12.5,0
10/26/2024 18:00,58,98.5,Low,12.5,0
10/26/2024 19:00,58,98.5,Low,12.5,0
10/26/2024 20:00,58,98.5,Moderate,12.5,0
10/26/2024 21:00,58,98.5,Moderate,12.5,0
10/26/2024 22:00,58,98.5,Moderate,12.5,0
10/26/2024 23:00,58,98.5,Moderate,12.5,0
10/27/2024 0:00,58,98.5,Low,12.5,1
10/27/2024 1:00,58,98.5,Low,12.5,1
10/27/2024 2:00,58,98.5,Low,12.5,1
10/27/2024 3:00,58,98.5,Low,12.5,1
10/27/2024 4:00,58,98.5,Low,12.5,1
10/27/2024 5:00,58,98.5,Low,12.5,1
10/27/2024 6:00,58,98.5,Low,12.5,1
10/27/2024 7:00,58,98.5,Low,12.5,1
10/27/2024 8:00,58,98.5,Moderate,12.5,0
10/27/2024 9:00,58,98.5,High,12.5,0
10/27/2024 10:00,58,98.5,High,12.5,0
10/27/2024 11:00,58,98.5,High,12.5,0
10/27/2024 12:00,58,98.5,Low,12.5,0
10/27/2024 13:00,58,98.5,Moderate,12.5,0
10/27/2024 14:00,58,98.5,Moderate,12.5,0
10/27/2024 15:00,58,98.5,Moderate,12.5,0
10/27/2024 16:00,58,98.5,Moderate,12.5,0
10/27/2024 17:00,58,98.5,Moderate,12.5,0
10/27/2024 18:00,58,98.5,Moderate,12.5,0
10/27/2024 19:00,58,98.5,Low,12.5,0
10/27/2024 20:00,58,98.5,Moderate,12.5,0
10/27/2024 21:00,58,98.5,Moderate,12.5,0
10/27/2024 22:00,58,98.5,Moderate,12.5,0
10/27/2024 23:00,58,98.5,Moderate,12.5,0
10/28/2024 0:00,58,98.5,Moderate,12.5,0
10/28/2024 1:00,58,98.5,Moderate,12.5,0
10/28/2024 2:00,58,98.5,Low,12.5,1
10/28/2024 3:00,58,98.5,Low,12.5,1
10/28/2024 4:00,58,98.5,Low,12.5,1
10/28/2024 5:00,58,98.5,Low,12.5,1
10/28/2024 6:00,58,98.5,Low,12.5,1
10/28/2024 7:00,58,98.5,Low,12.5,1
10/28/2024 8:00,58,98.5,Low,12.5,1
10/28/2024 9:00,62,98.6,Low,13,1
10/28/2024 10:00,58,98.5,Low,12.5,1
10/28/2024 11:00,58,98.5,Moderate,12.5,0
10/28/2024 12:00,58,98.5,Moderate,12.5,0
10/28/2024 13:00,70,99,High,10,0
10/28/2024 14:00,58,98.5,High,12.5,0
10/28/2024 15:00,58,98.5,High,12.5,0
10/28/2024 16:00,58,98.5,High,12.5,0
10/28/2024 17:00,58,98.5,High,12.5,0
10/28/2024 18:00,58,98.5,High,12.5,0
10/28/2024 19:00,58,98.5,High,12.5,0
10/28/2024 20:00,58,98.5,High,12.5,0
10/28/2024 21:00,58,98.5,Moderate,12.5,0
10/28/2024 22:00,58,98.5,Moderate,12.5,0
10/28/2024 23:00,58,98.5,Low,12.5,1
10/29/2024 0:00,58,98.5,Low,12.5,1
10/29/2024 1:00,58,98.5,Low,12.5,1
10/29/2024 2:00,58,98.5,Low,12.5,1
10/29/2024 3:00,58,98.5,Low,12.5,1
10/29/2024 4:00,58,98.5,Low,12.5,1
10/29/2024 5:00,58,98.5,Low,12.5,1
10/29/2024 6:00,58,98.5,Low,12.5,1
10/29/2024 7:00,58,98.5,Low,12.5,1
10/29/2024 8:00,58,98.5,Average,12.5,0
10/29/2024 9:00,58,98.5,Average,12.5,0
10/29/2024 10:00,62,98.6,Average,13,0
10/29/2024 11:00,58,98.5,Average,12.5,0
10/29/2024 12:00,58,98.5,Average,12.5,0
10/29/2024 13:00,58,98.5,Average,12.5,0
10/29/2024 14:00,58,98.5,Average,12.5,0
10/29/2024 15:00,58,98.5,Average,12.5,0
10/29/2024 16:00,58,98.5,Average,12.5,0
10/29/2024 17:00,58,98.5,Average,12.5,0
10/29/2024 18:00,58,98.5,Average,12.5,0
10/29/2024 19:00,58,98.5,Average,12.5,0
10/29/2024 20:00,58,98.5,Average,12.5,0
10/29/2024 21:00,58,98.5,Average,12.5,0
10/29/2024 22:00,58,98.5,Average,12.5,0
10/29/2024 23:00,58,98.5,Average,12.5,0
10/30/2024 0:00,58,98.5,Average,12.5,1
10/30/2024 1:00,58,98.5,Average,12.5,1
10/30/2024 2:00,58,98.5,Average,12.5,1
10/30/2024 3:00,58,98.5,Average,12.5,1
10/30/2024 4:00,58,98.5,Average,12.5,1
10/30/2024 5:00,58,98.5,Average,12.5,1
